product_id,product_category_name,orders,units_sold,total_revenue,avg_price
bb50f2e236e5eea0100680137654686c,beleza_saude,186,194,63560.00,327.63
6cdd53843498f92890544667809f1595,beleza_saude,148,153,53652.30,350.67
d6160fb7873f184099d9bc95e30376af,pcs,33,33,45949.35,1392.40
d1c427060a0f73f6b889a5c7c61f2ac4,informatica_acessorios,313,332,45620.56,137.41
99a4788cb24856965c36a24e339b6058,cama_mesa_banho,456,477,42049.66,88.15
3dd2a17168ec895c781a9191c1e95ad7,informatica_acessorios,253,272,40782.80,149.94
25c38557cf793876c5abdd5931f922db,bebes,38,38,38907.32,1023.88
5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,63,63,37733.90,598.95
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,304,321,37454.63,116.68
aca2eb7d00ea1a7b8ebd4e68314663af,moveis_decoracao,425,520,37104.30,71.35
e0d64dcfaa3b6db5c54ca298ae101d05,relogios_presentes,193,193,31621.82,163.84
d285360f29ac7fd97640bf0baef03de0,relogios_presentes,118,119,30573.91,256.92
7a10781637204d8d10485c71a6108a2e,relogios_presentes,140,141,30044.50,213.08
f1c7f353075ce59d8a6f3cf58f419c9c,cama_mesa_banho,149,153,29792.36,194.72
f819f0c84a64f02d3a5606ca95edd272,relogios_presentes,44,44,28451.58,646.63
588531f8ec37e7d5ff5b7b22ea0488f8,pcs,19,20,28291.99,1414.60
422879e10f46682990de24d770e7f83d,ferramentas_jardim,352,484,26577.22,54.91
16c4e87b98a9370a9cbc3a4658a3f45b,instrumentos_musicais,13,13,25034.00,1925.69
a62e25e09e05e6faf31d90c6ec1aa3d1,relogios_presentes,170,224,23835.00,106.41
5a848e4ab52fd5445cdc07aab1c40e48,,187,190,23368.10,122.99
